"26.6.2014","615.00","615.00","615.00","615.00","0.00","1","615","615"
"12.6.2014","615.00","615.00","615.00","615.00","0.00","1","615","615"
"25.11.2015","620.00","620.00","620.00","620.00","0.81","108","66960","66960"
"29.11.2016","620.00","620.00","620.00","620.00","24.00","5","3100","3100"
"27.10.2016","500.00","500.00","500.00","500.00","0.00","20","10000","10000"
"12.2.2016","500.00","500.00","500.00","500.00","0.00","29","14500","14500"
"14.1.2016","500.00","500.00","500.00","500.00","0.00","124","62000","62000"
"12.1.2016","500.00","500.00","500.00","500.00","-19.35","2","1000","1000"
"16.5.2018","633.00","633.00","633.00","633.00","2.93","107","67731","67731"
"10.5.2018","615.00","615.00","615.00","615.00","-0.81","103","63345","63345"
"26.2.2019","600.00","600.00","600.00","600.00","-5.21","3","1800","1800"
"11.7.2022","6170.00","6170.00","6170.00","6170.00","928.33","1","6170","102273920"
